0.014023863060512868,0.002289212792430238,0.041205488253633765,0.026007564932079133,0.010268639087280516,0.0026687454698152307,0.0526625984660634
0.02871489295424473,0.0027728459712039297,0.06552347972527586,0.027434231974461924,0.0025416633391890614,0.00108014586270761,0.07909662691856352
0.017663917875286813,0.002129621485387191,0.04687968764049791,0.02077171852817387,0.007544600543116185,0.002030884865923619,0.056392892451927516
0.016295745463897397,0.002390317393502881,0.06491553034350352,0.1000956192645821,0.0008066761594681763,0.004207021565185908,0.12122853631101498
0.032703979661026276,0.003594932741714685,0.06565858081315454,0.010057536368136851,0.003528246218994577,0.0011202164440888267,0.0770755043634169
0.01394859221854308,0.0024161634479524232,0.041205487674714276,0.026007470619332763,0.011636418362219307,0.002540541822634165,0.052931304893526085
0.027192999822221644,0.0027349576119701183,0.06552348484217826,0.027313348698472118,0.0023715533770481806,0.0012880332040042558,0.07827901078745834
0.016948720759199468,0.0021440394478047316,0.0468796865399555,0.020743258964016284,0.008640971516665992,0.0019054201269863976,0.05626871813575836
0.015449947719825014,0.0026390257501819883,0.0649155328234923,0.10009586646084184,0.0007792771060477555,0.003988988840313089,0.12105861989698014
0.030941188700275856,0.003290217522255386,0.06565858460826152,0.010057183046360631,0.003286591708409663,0.0010830910054422395,0.07608946663060291
0.014040801029516655,0.004145189816183114,0.04120548913934403,0.026007464761434968,0.013351310656561246,0.0029543624452519957,0.053464687786304
0.025465337306322156,0.002760020453859275,0.06552348208677397,0.027200949164990423,0.0021666079217368,0.000897087442237194,0.07748561235402729
0.01639899044173479,0.0034124770418538604,0.04687968673185438,0.02071727884902275,0.010008229574382244,0.0021657227258049345,0.056292767024223776
0.013917602890830726,0.0041216554713865376,0.06491553126462286,0.10009587734532316,0.0007585587530308686,0.0037994648054971627,0.1208404844009874
0.029071254851801523,0.0030894673912394126,0.06565858110703983,0.010057145368272994,0.002992562425685106,0.0007721614094133153,0.07514740604415156
0.01408615763341895,0.002868840696889288,0.041205487688991814,0.026007431122822704,0.01598918243070239,0.002974625098351431,0.05416972192682538
0.02451196282733699,0.002423501215291845,0.06552348401693522,0.027117405417515113,0.0018509352013797945,0.0012264084043659925,0.07718984638301253
0.016208921327057327,0.0022108997225525166,0.04687968804644332,0.020706711723109672,0.012104222331025156,0.002218861765871628,0.05663910552330325
0.01290259196565202,0.002817418922143267,0.06491553042532473,0.10009616526771735,0.0007371774714205312,0.003931075752011342,0.12072912024572481
0.02820855254579941,0.003011004262795046,0.0656585806550688,0.010057571312985849,0.00256271763287778,0.0014026807403356037,0.0748626267366725
0.014243928541180634,0.0017085269155726174,0.041205489291806605,0.02600740566147487,0.019629118090183844,0.00314174665145353,0.055453710462616275
0.024863501127747514,0.0035763592460905783,0.06552347937661514,0.027032198308293967,0.001716467715175917,0.0013447773215063607,0.07731855947021916
0.016395235835583773,0.0013562169191646083,0.04687968779454997,0.020703425576838044,0.014936151422648897,0.002453563256584318,0.05739187012367196
0.014096797651959547,0.0023614669354092097,0.06491553201826292,0.10009764181112471,0.0008040776837995733,0.004328602111698277,0.12083480908699963
0.028749485750391063,0.004717642380296391,0.06565858095552274,0.010057439638580436,0.002383243058794144,0.0015470678266127093,0.07516205143905567
0.01612516557831814,0.002228589150479579,0.04120549071393136,0.026007501885690204,0.02538269827784751,0.003441206738313137,0.05855853953931408
0.027541740353813623,0.004300120592331197,0.06552348340081413,0.026995691839851097,0.0017924400828032718,0.001992224040853601,0.07824653211169932
0.017550082429573757,0.0020019766836424343,0.04687968649687904,0.02071744634043872,0.01934335789642779,0.002858701662733988,0.059285794491928036
0.018223123416774078,0.0026792617455166155,0.06491553593590127,0.1000963722946838,0.0008823143763397204,0.004730247348772471,0.12145552333890017
0.03138303064157806,0.00547066675378186,0.06565858357257806,0.010057435599255272,0.0024529131318352096,0.00217146287581401,0.07632445234768519
0.017757841782228702,0.004106676266167409,0.0412054902198607,0.026007488677476865,0.03593697761896098,0.0038177271471496682,0.06487823387068767
0.03003639861226319,0.0038348316908052116,0.06552348309453433,0.026938204837735888,0.0018895884491158944,0.0016213251928913098,0.0793394526474064
0.01916129562826086,0.003124824271813498,0.046879688676834556,0.020734372935459627,0.027276210310000694,0.003121860478579491,0.06323467470856906
0.021235645337628953,0.004029311744754523,0.06491553531738724,0.1000964659336815,0.0009946871435214362,0.005145908809727783,0.1220831945098471
0.03378488569686012,0.005171380552000772,0.06565858360176216,0.010058378597349085,0.002545751544106187,0.002048698463956115,0.07766498632374647
0.020734934067339297,0.004527579507730367,0.041205489458330156,0.02600761552270535,0.05830588944821599,0.003867558582287563,0.08107440181830211
0.03770995868027421,0.005515411814828593,0.06552348528535558,0.026902788408578085,0.0019801349831203765,0.002225274316947086,0.08295707429438307
0.021808468795263256,0.003026073031995443,0.04687968677326552,0.020756236005007377,0.044044129493281,0.003119933730923505,0.07366427626050294
0.02619901808539626,0.005602479244733908,0.06491552967926505,0.10009852892974794,0.0011013128079787112,0.005369770896488159,0.12325585222060073
0.042555540866444544,0.00746154705529317,0.06565858239194268,0.010056495556468462,0.0026453721398623188,0.002544105372093793,0.08220974651870783
