bin_center,bin_content,x_lower_bound,x_upper_bound,y_lower_bound,y_upper_bound
351.389404296875,3.766284704208374,352.389404296875,350.389404296875,4.766284704208374,2.766284704208374
303.03485107421875,3.6639890670776367,304.03485107421875,302.03485107421875,4.663989067077637,2.6639890670776367
239.53280639648438,3.6095194816589355,240.53280639648438,238.53280639648438,4.6095194816589355,2.6095194816589355
172.62844848632812,3.556354284286499,173.62844848632812,171.62844848632812,4.556354284286499,2.556354284286499
120.82926940917969,3.522860288619995,121.82926940917969,119.82926940917969,4.522860288619995,2.522860288619995
81.6155014038086,3.469650983810425,82.6155014038086,80.6155014038086,4.469650983810425,2.469650983810425
52.1037483215332,3.387291431427002,53.1037483215332,51.1037483215332,4.387291431427002,2.387291431427002
