x,y,y_error_low,y_error_high,lower_bound,upper_bound
350.68048095703125,3.7280538082122803,0.21152912080287933,0.21152912080287933,3.516524687409401,3.9395829290151596
301.3298645019531,3.591390609741211,0.20564638078212738,0.20564638078212738,3.3857442289590836,3.7970369905233383
237.45162963867188,3.4253158569335938,0.20168234407901764,0.20168234407901764,3.223633512854576,3.6269982010126114
171.49349975585938,3.180347442626953,0.20133250951766968,0.20133250951766968,2.9790149331092834,3.381679952144623
117.46076202392578,3.01986026763916,0.21809498965740204,0.21809498965740204,2.801765277981758,3.237955257296562
77.12342071533203,2.8182473182678223,0.24892762303352356,0.24892762303352356,2.5693196952342987,3.067174941301346
46.78138732910156,2.6222119331359863,0.3018413186073303,0.3018413186073303,2.320370614528656,2.9240532517433167
